periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2022-01-01,585.5443,604.4783,593.0751,577.1529,585.7392,586.9918,563.9063,0.051088197898930376,0.03274080394804546,0.031093618328095207,0.03434458162970144,0.0558299764507324,0.029994440028289437,0.0420911083458293,0.49336866160212467,0.43129388580260986,0.40966421754564575,0.45302818393306943,0.46657648300239973,0.44759316899736223,0.461826030715657
2022-02-01,606.1146,612.9475,606.6697,600.5405,610.4035,601.3228,586.6758,0.014010759360592484,0.024414310387300242,0.04052236417767263,0.042107989357720976,0.035130219865516565,0.04037816211664946,0.022922223509299178,0.47481306406506296,0.44254000239894453,0.42655179007704747,0.47525375113259627,0.5042849122939381,0.4459655601012391,0.4617757981255952
2022-03-01,625.9671,627.6276,626.8734,618.538,630.6953,628.4168,611.6488,0.023950012032025736,0.045057330272525675,0.029968836406537136,0.03324325630505065,0.03275370697224589,0.042566950946332005,0.03330263568462355,0.45920983402799287,0.3854663962830631,0.4442286471596091,0.48408427176616287,0.4582527583042655,0.4544830220014622,0.4338763721502812
2022-04-01,647.8326,664.3089,659.6448,646.0259,668.9202,658.5599,635.9462,0.05844437051525442,0.04796673163416387,0.04444011523948399,0.06060755486841285,0.0349307495553679,0.03972443009779458,0.05227754120688499,0.5032857770659096,0.4620732510887402,0.46738292979649154,0.5287008400630477,0.4916951209655971,0.46431309846772906,0.4867714277986641
2022-05-01,675.1777,698.7449,693.9163,678.7351,720.1144,690.6262,668.9721,0.05183733049489492,0.04869154650928498,0.050631406573637294,0.07653259686282454,0.04221013267933715,0.05193190870548481,0.051954476105928515,0.5232532435993469,0.49750522838473543,0.4913954208376299,0.6077739596731646,0.5015791342994729,0.5079090762781358,0.5168816060074009
2022-06-01,705.7028,735.303,724.0064,704.3015,737.4775,715.9241,695.5721,0.0523196663045411,0.036630379791557255,0.03766771454725126,0.0241115856036207,0.04521046829597619,0.03976249532678566,0.04336272256466667,0.5741989986653724,0.5131072012728355,0.500222487441548,0.6194237969235499,0.5256034238062801,0.5248433827012777,0.5479698576158267
2022-07-01,795.907,833.6439,819.4993,784.6476,813.555,818.3301,762.9884,0.1337420083965386,0.14304030273600232,0.11407912662403819,0.10315907942954183,0.12782179693774776,0.09692208758804433,0.13189510479465372,0.7175523119187652,0.6981248477388151,0.6210518182424825,0.723647351398168,0.6669434758450308,0.6145548299941024,0.6995558130872752
2022-08-01,841.6211,875.9283,860.7132,827.1721,875.4758,851.0147,819.2832,0.05072237678461988,0.039940605875306234,0.054195666946537546,0.07611138767508052,0.057436484413379896,0.07378198672483105,0.05029156217705144,0.7394276933598665,0.7027217266540575,0.6597786472468155,0.7704141164651246,0.7167469195813168,0.6763510166449744,0.7213647751410499
2022-09-01,890.3281,918.5569,905.8061,862.4453,913.0629,900.5616,872.3573,0.04866676872981501,0.058220968450956256,0.04264312106271473,0.042933339790774294,0.05787283612542504,0.06478114039199157,0.05239015737181685,0.7648343051008717,0.7262465647551208,0.6766878367197122,0.7812424100012703,0.7752601193412503,0.6891441231501332,0.745794019664624
2022-10-01,930.0968,966.868,956.8276,900.8505,978.8845,954.4848,931.6448,0.05259456436503829,0.059877303229451506,0.04453059225901046,0.07208879037796856,0.04466746584770265,0.06796240485406613,0.05632717642329843,0.77328264757349,0.772465640173903,0.6873174149753389,0.8220699742534774,0.788621894876516,0.7749878589886066,0.7733012438326368
2022-11-01,1000.6717,1008.0804,996.7277,958.4443,1013.6889,987.2752,965.3216,0.042624639557830024,0.034354030572304683,0.06393269471460572,0.03555516508842471,0.07587909129458348,0.036147682035041706,0.0417004066354274,0.8323357472916133,0.7985146624617079,0.756721936821052,0.8543241145994729,0.8765825615598186,0.8200205320419578,0.8205773775025853
2022-12-01,1049.5695,1047.7141,1042.694,1021.1976,1078.2792,1033.3183,1023.2112,0.039316010905479315,0.046636540652494674,0.06547412301372124,0.06371806971547178,0.048864977394684095,0.05996923719514813,0.046117209344136656,0.8218022471316171,0.8179980910742322,0.8243871397197633,0.9041106485685253,0.8925415898821096,0.868930790407332,0.8321156058069983
2023-01-01,1131.4416,1157.8351,1136.1135,1098.7966,1156.7892,1114.8545,1095.5979,0.10510596354482593,0.07890714797173337,0.07598823185640069,0.07281045577063905,0.07800541078985246,0.07074463219323635,0.08959435845991237,0.9154287258947096,0.8992675877243939,0.9038223666553522,0.974921944783617,0.9322903493382142,0.942872246683536,0.9156317640042548
2023-02-01,1191.2499,1220.6317,1205.9377,1177.7957,1282.6683,1185.2597,1145.9105,0.05423622068462075,0.0631519180305593,0.07189601787992417,0.10881766531015336,0.052860262518189094,0.04592250496281536,0.06145882431640848,0.9914131308146292,0.9710872429916177,0.9612260954923106,1.101344930033986,0.9653872386509086,0.953226125911449,0.9877994566071124
2023-03-01,1289.1421,1263.1586,1258.7738,1240.1518,1339.7923,1238.7965,1224.3327,0.03484007502017206,0.045168835150642295,0.052943052857129747,0.04453528632460935,0.08217604047647775,0.06843658383442675,0.0438132915158056,1.0125924991189041,0.9712975528343608,1.0049726936744388,1.124309948084281,1.0594406638943168,1.0016923110124631,1.0080191630399375
2023-04-01,1368.7505,1354.774,1353.7339,1322.0314,1397.3359,1350.9799,1311.8409,0.07252881783807674,0.09055837661795141,0.06602385288639656,0.042949642269178634,0.06175300612709811,0.07147419978246106,0.07543857363411921,1.03937355046726,1.0514153685944136,1.0464061889778726,1.0889425973382174,1.1128151006911358,1.0628174207189223,1.0522164352694054
2023-05-01,1454.982,1490.062,1466.9417,1409.7677,1473.3356,1448.3376,1443.8895,0.09986019808469893,0.07206450665920339,0.06636476259187196,0.05438899837898692,0.06300015963464478,0.10065900521930682,0.08362633158555033,1.1324835429925857,1.0971367723958343,1.077051415198654,1.0459743618513948,1.154961575300843,1.158370281809959,1.1140038070873968
2023-06-01,1562.8951,1580.3923,1561.7425,1503.82,1560.7822,1546.3219,1554.9894,0.060621839896594976,0.06765294224219542,0.06671475023863849,0.05935280461559467,0.07416799658002637,0.07694487701448072,0.06462479047394987,1.1493075643646224,1.159896419187453,1.1351935215245175,1.1163794149652024,1.2146647285514525,1.2355545888053876,1.1570838324081114
2023-07-01,1707.4437,1774.182,1736.5158,1654.9488,1706.0368,1715.2483,1693.4572,0.12262126308765242,0.10924400669744116,0.10049660198693999,0.09306525920144404,0.09248771718588156,0.08904742373163455,0.11190916556346497,1.1282252530127073,1.0960347175302485,1.1091618708831836,1.0970147070572982,1.1452804159279917,1.219505827349407,1.1189960747983556
2023-08-01,1928.5594,1978.2929,1937.7153,1868.9125,1890.5587,1899.9518,1979.1375,0.11504507429339261,0.1076832432948629,0.12928720211767275,0.10815821792355229,0.12950101956509608,0.16869649850022772,0.11586390403127922,1.2585100858141014,1.2325722458143202,1.2593998274361526,1.1594642593204747,1.2914817606165059,1.4156939871341194,1.2512903252790823
