periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2017-12-01,119.5664,119.6537,119.8176,121.3574,117.4346,120.2036,120.8962,0.008006517089246934,0.012660403299725065,0.00664001811592696,0.01061434821671381,0.023581521729825194,0.018446336131551222,0.01097565914705756,0.19653699999999996,0.20203599999999988,0.21357399999999993,0.1743460000000001,0.19566400000000006,0.20896199999999987,0.1981759999999999
2018-01-01,120.7685,123.6102,122.7189,122.9868,119.4494,122.4357,123.1726,0.03306625704010835,0.018569327374554634,0.013426457719100782,0.017156783435205547,0.0100538278312301,0.0188293759439917,0.024214305744731934,0.2104762184553013,0.20537831837715181,0.20508896078827155,0.1706306933167383,0.18368693115770873,0.2018726843923777,0.2038995629546425
2018-02-01,122.478,125.3827,124.8704,125.2907,121.4153,125.1645,125.3071,0.014339431535585145,0.02228761709207361,0.018732904669444217,0.01645801485817433,0.01415518119377146,0.017329341103459628,0.017531936808429682,0.20396364181076532,0.2091085608300005,0.21386191755977246,0.17280120240442254,0.18743516408938876,0.2016234902643328,0.20304715733208978
2018-03-01,124.5802,128.3929,127.1891,126.0938,123.0472,126.9762,127.5974,0.02400809681080407,0.014474551490238907,0.006409893152484525,0.013440645454073863,0.017163898822645685,0.018277495848200154,0.018568852185946394,0.21599270364031908,0.19980270412516576,0.20620638526844437,0.16428253773004675,0.17983282729464722,0.1992574978617816,0.20372068636887164
2018-04-01,126.4113,130.1922,129.3332,128.0969,125.4644,129.5735,129.7781,0.01401401479365294,0.020455014404274108,0.01588579295730641,0.019644494145335978,0.014698162308296014,0.017090473630340552,0.01685757663195986,0.21017050297587803,0.20521828585885626,0.18909698847634093,0.17314228596701375,0.18156640763014287,0.19239695694518466,0.202605068427679
2018-05-01,129.5548,132.2034,131.8763,130.6259,128.1681,132.6791,132.3564,0.015447930060326076,0.023967863799310818,0.01974286653306989,0.021549539152142083,0.02486723892563414,0.019866988343950176,0.019663164601200434,0.21197680985104617,0.2218893550870653,0.18615596401919987,0.18472434438026375,0.18740617043390273,0.20482269890902138,0.2106117855280647
2018-06-01,134.6179,135.9377,136.0669,135.1353,132.4473,137.1062,137.783,0.028246626032310873,0.03336697339671435,0.034521484636660826,0.03338740294971987,0.039080759647654784,0.04099990631355932,0.03177674836191202,0.23374253062172823,0.24119681811721394,0.19693943438791783,0.22077094939112296,0.22106501533384781,0.23036574410592792,0.23279265109460745
2018-07-01,138.5137,141.7807,141.4245,140.7472,137.3584,142.2893,141.7763,0.042982925266500605,0.03780354207176617,0.041528009335828564,0.037079653567871684,0.02893968781269063,0.028982530500860193,0.03937474874491875,0.26836902933301365,0.2700602944654946,0.23478703338158513,0.2553845253958764,0.2424324510991973,0.25729004269115685,0.26458401141683985
2018-08-01,143.3848,149.6257,148.3437,147.3871,141.859,148.8978,148.3679,0.05533193163808603,0.046444110695603946,0.04717607170870908,0.03276537874640373,0.03516691850697806,0.04649296109434364,0.0489250448118963,0.318848180460777,0.31081353512002163,0.2568173814126533,0.2730955483521258,0.2648211023458129,0.29051811943702455,0.3058182903309008
2018-09-01,156.0776,160.8222,160.1018,158.2312,154.2717,161.3901,158.9233,0.07483005927457653,0.08389848607568418,0.07357563857352512,0.08750026434699243,0.08852263280347694,0.07114342118477124,0.07926255041501573,0.3914109537722539,0.3970181268594508,0.3364369946063186,0.3624727543778461,0.3731030247792251,0.35844652061304916,0.3862335824946901
2018-10-01,166.0309,170.4386,170.0438,166.5727,163.5088,171.9833,169.9279,0.059795227275836194,0.06563723549337919,0.05271716323961395,0.05987553128668455,0.06377148290337642,0.06924472371263368,0.062097990153764604,0.45258478523403567,0.4698485139841466,0.3929766082066961,0.42547851217694177,0.43111703755293496,0.4471235158561324,0.4523690151118507
2018-11-01,176.1889,176.4477,177.5239,176.0116,172.3096,179.9777,180.8183,0.03525668481200839,0.04648358299904687,0.056665347923158915,0.053824625952853866,0.06118138250169092,0.06408835747396391,0.04398925453324365,0.4864599383504924,0.5162298821911899,0.45998777340824115,0.4828555987373624,0.508314228528282,0.5232384073323701,0.49787962550456966
2018-12-01,181.5474,182.4813,183.608,183.9738,177.6564,185.6412,190.6629,0.034194835070108676,0.03146778739810552,0.04523679121148838,0.031030192165729664,0.03041338018456341,0.05444471051879152,0.034272005065233424,0.5250786227254152,0.5443896855002679,0.5159668878865238,0.5128113860821255,0.5183814181910638,0.577079345752803,0.532395908447507
2019-01-01,188.9738,189.548,190.2864,191.7343,185.7186,191.3205,196.9325,0.038725611884615097,0.030592885630991384,0.04218263687546808,0.04538085878133313,0.04090612148673012,0.03288316709753181,0.03637314278244941,0.533433325081587,0.562620216162443,0.5589827526206064,0.5547888896888558,0.564760678488182,0.598833669176424,0.5505875623070284
2019-02-01,191.7177,193.9828,196.1795,200.9251,192.5416,198.6115,205.298,0.023396712178445522,0.0381088278569206,0.047935085167338354,0.03673837730846552,0.014520002243697316,0.042479021999923816,0.03096963314246315,0.5471257198959665,0.5868037662436234,0.6036713020200222,0.5858100255898555,0.5653235683143096,0.6383588799038522,0.5710648800676541
